title,capabilities,status,specTitle,linesChanged
run4 -- Landing Suite 1 || Test 3 || never,['Low Pri'],1,Landing,0
run4 -- Landing Suite 1 || Test 4 || never,['Low Pri'],1,Landing,0
run4 -- Landing Suite 1 || Test 5 || never,['Low Pri'],1,Landing,0
run4 -- Landing Suite 1 || Test 1 || never,['Low Pri'],1,Landing,0
run4 -- Landing Suite 1 || Test 2 || never,['Low Pri'],1,Landing,0
run4 -- Landing Suite 1 || Test 3 || never,['Low Pri'],1,Landing,0
run4 -- Landing Suite 1 || Test 4 || lowest,['Med Pri'],1,Landing,0
run4 -- Landing Suite 1 || Test 5 || never,['Low Pri'],1,Landing,0
run4 -- Landing Suite 1 || Test 1 || never,['Low Pri'],1,Landing,5
run4 -- Landing Suite 1 || Test 2 || never,['Low Pri'],1,Landing,5
run4 -- Landing Suite 1 || Test 3 || never,['Low Pri'],1,Landing,5
run4 -- Landing Suite 1 || Test 4 || never,['Low Pri'],1,Landing,5
run4 -- Landing Suite 1 || Test 5 || never,['Low Pri'],1,Landing,0
run4 -- Landing Suite 1 || Test 1 || never,['Low Pri'],1,Landing,0
run4 -- Landing Suite 1 || Test 2 || never,['Low Pri'],1,Landing,0
run4 -- Landing Suite 1 || Test 3 || never,['Low Pri'],1,Landing,0
run4 -- Landing Suite 1 || Test 4 || lowest,['Med Pri'],1,Landing,0
run4 -- Landing Suite 1 || Test 5 || never,['Low Pri'],1,Landing,0
run4 -- Form Suite 1 || Test 1 || never,['Low Pri'],1,Form,0
run4 -- Form Suite 1 || Test 2 || never,['Low Pri'],1,Form,0
run4 -- Form Suite 1 || Test 3 || never,['Low Pri'],1,Form,0
run4 -- Form Suite 1 || Test 4 || never,['Low Pri'],1,Form,0
run4 -- Form Suite 1 || Test 5 || never,['Low Pri'],1,Form,0
run4 -- Form Suite 1 || Test 1 || lowest,['High Pri'],1,Form,50
run4 -- Form Suite 1 || Test 2 || lowest,['High Pri'],1,Form,25
run4 -- Form Suite 1 || Test 3 || lowest,['High Pri'],1,Form,25
run4 -- Form Suite 1 || Test 4 || lowest,['High Pri'],1,Form,25
run4 -- Form Suite 1 || Test 5 || lowest,['High Pri'],1,Form,50
run4 -- Form Suite 1 || Test 1 || never,['Low Pri'],1,Form,0
run4 -- Form Suite 1 || Test 2 || never,['Low Pri'],1,Form,0
run4 -- Form Suite 1 || Test 3 || never,['Low Pri'],1,Form,0
run4 -- Form Suite 1 || Test 4 || never,['Low Pri'],1,Form,5
run4 -- Form Suite 1 || Test 5 || never,['Low Pri'],1,Form,0
run4 -- Form Suite 1 || Test 1 || lowest,['High Pri'],1,Form,25
run4 -- Form Suite 1 || Test 2 || lowest,['High Pri'],1,Form,100
run4 -- Form Suite 1 || Test 3 || lowest,['High Pri'],1,Form,25
run4 -- Form Suite 1 || Test 4 || lowest,['High Pri'],1,Form,25
run4 -- Form Suite 1 || Test 5 || lowest,['High Pri'],1,Form,25
run4 -- Deep1 Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run4 -- Deep1 Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run4 -- Deep1 Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,0
run4 -- Deep1 Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,5
run4 -- Deep1 Suite 1 || Test 5 || never,['Low Pri'],1,Deep1,0
run4 -- Deep1 Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,5
run4 -- Deep1 Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run4 -- Deep1 Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,0
run4 -- Deep1 Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run4 -- Deep1 Suite 1 || Test 5 || low5,['Med Pri'],1,Deep1,25
run4 -- Deep1 Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run4 -- Deep1 Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,2
run4 -- Deep1 Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,0
run4 -- Deep1 Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run4 -- Deep1 Suite 1 || Test 5 || never,['Low Pri'],1,Deep1,0
run4 -- Deep1 Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run4 -- Deep1 Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run4 -- Deep1 Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,0
run4 -- Deep1 Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run4 -- Deep1 Suite 1 || Test 5 || low5,['Med Pri'],1,Deep1,0
run4 -- Deep1 Suite 1 || Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run4 -- Deep1 Suite 1 || Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,5
run4 -- Deep1 Suite 1 || Suite 1 || Test 3 || low5,['Med Pri'],1,Deep1,0
run4 -- Deep1 Suite 1 || Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run4 -- Deep1 Suite 1 || Suite 1 || Test 5 || never,['Low Pri'],1,Deep1,5
run4 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,5
run4 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run4 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,2
run4 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,5
run4 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 5 || never,['Low Pri'],1,Deep1,0
run4 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 1 || never,['Low Pri'],1,Deep1,0
run4 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 2 || never,['Low Pri'],1,Deep1,0
run4 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 3 || never,['Low Pri'],1,Deep1,0
run4 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 4 || never,['Low Pri'],1,Deep1,2
run4 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 5 || never,['Low Pri'],1,Deep1,0
run4 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 1 || never,['Low Pri'],1,Deep1,5
run4 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 2 || never,['Low Pri'],1,Deep1,0
run4 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 3 || low5,['Low Pri'],1,Deep1,5
run4 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 4 || never,['Low Pri'],1,Deep1,0
run4 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 5 || never,['Low Pri'],1,Deep1,0
run5 -- Landing Suite 1 || Test 1 || never,['Low Pri'],1,Landing,0
run5 -- Landing Suite 1 || Test 2 || never,['Low Pri'],1,Landing,0
run5 -- Landing Suite 1 || Test 3 || never,['Low Pri'],1,Landing,0
run5 -- Landing Suite 1 || Test 4 || never,['Low Pri'],1,Landing,5
run5 -- Landing Suite 1 || Test 5 || never,['Low Pri'],1,Landing,0
run5 -- Landing Suite 1 || Test 1 || never,['Low Pri'],1,Landing,0
run5 -- Landing Suite 1 || Test 2 || never,['Low Pri'],1,Landing,0
run5 -- Landing Suite 1 || Test 3 || never,['Low Pri'],1,Landing,0
run5 -- Landing Suite 1 || Test 4 || lowest,['Med Pri'],1,Landing,25
run5 -- Landing Suite 1 || Test 5 || never,['Low Pri'],1,Landing,5
run5 -- Landing Suite 1 || Test 1 || never,['Low Pri'],1,Landing,0
run5 -- Landing Suite 1 || Test 2 || never,['Low Pri'],1,Landing,0
run5 -- Landing Suite 1 || Test 3 || never,['Low Pri'],1,Landing,0
run5 -- Landing Suite 1 || Test 4 || never,['Low Pri'],1,Landing,0
run5 -- Landing Suite 1 || Test 5 || never,['Low Pri'],1,Landing,0
run5 -- Landing Suite 1 || Test 1 || never,['Low Pri'],1,Landing,0
run5 -- Landing Suite 1 || Test 2 || never,['Low Pri'],1,Landing,0
run5 -- Landing Suite 1 || Test 3 || never,['Low Pri'],1,Landing,5
run5 -- Landing Suite 1 || Test 4 || lowest,['Med Pri'],1,Landing,25
run5 -- Landing Suite 1 || Test 5 || never,['Low Pri'],1,Landing,0
run5 -- Form Suite 1 || Test 1 || never,['Low Pri'],1,Form,0
run5 -- Form Suite 1 || Test 2 || never,['Low Pri'],1,Form,0
run5 -- Form Suite 1 || Test 3 || never,['Low Pri'],1,Form,0
run5 -- Form Suite 1 || Test 4 || never,['Low Pri'],1,Form,0
run5 -- Form Suite 1 || Test 5 || never,['Low Pri'],1,Form,2
run5 -- Form Suite 1 || Test 1 || lowest,['High Pri'],1,Form,100
run5 -- Form Suite 1 || Test 2 || lowest,['High Pri'],1,Form,75
run5 -- Form Suite 1 || Test 3 || lowest,['High Pri'],1,Form,25
run5 -- Form Suite 1 || Test 4 || lowest,['High Pri'],1,Form,75
run5 -- Form Suite 1 || Test 5 || lowest,['High Pri'],1,Form,25
run5 -- Form Suite 1 || Test 1 || never,['Low Pri'],1,Form,2
run5 -- Form Suite 1 || Test 2 || never,['Low Pri'],1,Form,0
run5 -- Form Suite 1 || Test 3 || never,['Low Pri'],1,Form,0
run5 -- Form Suite 1 || Test 4 || never,['Low Pri'],1,Form,0
run5 -- Form Suite 1 || Test 5 || never,['Low Pri'],1,Form,5
run5 -- Form Suite 1 || Test 1 || lowest,['High Pri'],1,Form,75
run5 -- Form Suite 1 || Test 2 || lowest,['High Pri'],1,Form,50
run5 -- Form Suite 1 || Test 3 || lowest,['High Pri'],1,Form,25
run5 -- Form Suite 1 || Test 4 || lowest,['High Pri'],1,Form,50
run5 -- Form Suite 1 || Test 5 || lowest,['High Pri'],1,Form,50
run5 -- Deep1 Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run5 -- Deep1 Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,2
run5 -- Deep1 Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,0
run5 -- Deep1 Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,2
run5 -- Deep1 Suite 1 || Test 5 || never,['Low Pri'],1,Deep1,0
run5 -- Deep1 Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run5 -- Deep1 Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run5 -- Deep1 Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,0
run5 -- Deep1 Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run5 -- Deep1 Suite 1 || Test 5 || low5,['Med Pri'],1,Deep1,10
run5 -- Deep1 Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run5 -- Deep1 Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run5 -- Deep1 Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,5
run5 -- Deep1 Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run5 -- Deep1 Suite 1 || Test 5 || never,['Low Pri'],1,Deep1,0
run5 -- Deep1 Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run5 -- Deep1 Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run5 -- Deep1 Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,0
run5 -- Deep1 Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run5 -- Deep1 Suite 1 || Test 5 || low5,['Med Pri'],1,Deep1,0
run5 -- Deep1 Suite 1 || Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run5 -- Deep1 Suite 1 || Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run5 -- Deep1 Suite 1 || Suite 1 || Test 3 || low5,['Med Pri'],1,Deep1,0
run5 -- Deep1 Suite 1 || Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run5 -- Deep1 Suite 1 || Suite 1 || Test 5 || never,['Low Pri'],1,Deep1,0
run5 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run5 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,2
run5 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,0
run5 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run5 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 5 || never,['Low Pri'],1,Deep1,5
run5 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 1 || never,['Low Pri'],1,Deep1,0
run5 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 2 || never,['Low Pri'],1,Deep1,2
run5 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 3 || never,['Low Pri'],1,Deep1,0
run5 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 4 || never,['Low Pri'],1,Deep1,0
run5 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 5 || never,['Low Pri'],1,Deep1,2
run5 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 1 || never,['Low Pri'],1,Deep1,0
run5 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 2 || never,['Low Pri'],1,Deep1,0
run5 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 3 || low5,['Low Pri'],1,Deep1,0
run5 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 4 || never,['Low Pri'],1,Deep1,0
run5 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 5 || never,['Low Pri'],1,Deep1,2
run6 -- Landing Suite 1 || Test 1 || never,['Low Pri'],1,Landing,0
run6 -- Landing Suite 1 || Test 2 || never,['Low Pri'],1,Landing,5
run6 -- Landing Suite 1 || Test 3 || never,['Low Pri'],1,Landing,0
run6 -- Landing Suite 1 || Test 4 || never,['Low Pri'],1,Landing,0
run6 -- Landing Suite 1 || Test 5 || never,['Low Pri'],1,Landing,0
run6 -- Landing Suite 1 || Test 1 || never,['Low Pri'],1,Landing,0
run6 -- Landing Suite 1 || Test 2 || never,['Low Pri'],1,Landing,0
run6 -- Landing Suite 1 || Test 3 || never,['Low Pri'],1,Landing,0
run6 -- Landing Suite 1 || Test 4 || lowest,['Med Pri'],0,Landing,0
run6 -- Landing Suite 1 || Test 5 || never,['Low Pri'],1,Landing,0
run6 -- Landing Suite 1 || Test 1 || never,['Low Pri'],1,Landing,2
run6 -- Landing Suite 1 || Test 2 || never,['Low Pri'],1,Landing,0
run6 -- Landing Suite 1 || Test 3 || never,['Low Pri'],1,Landing,2
run6 -- Landing Suite 1 || Test 4 || never,['Low Pri'],1,Landing,0
run6 -- Landing Suite 1 || Test 5 || never,['Low Pri'],1,Landing,0
run6 -- Landing Suite 1 || Test 1 || never,['Low Pri'],1,Landing,0
run6 -- Landing Suite 1 || Test 2 || never,['Low Pri'],1,Landing,0
run6 -- Landing Suite 1 || Test 3 || never,['Low Pri'],1,Landing,0
run6 -- Landing Suite 1 || Test 4 || lowest,['Med Pri'],0,Landing,10
run6 -- Landing Suite 1 || Test 5 || never,['Low Pri'],1,Landing,0
run6 -- Form Suite 1 || Test 1 || never,['Low Pri'],1,Form,0
run6 -- Form Suite 1 || Test 2 || never,['Low Pri'],1,Form,0
run6 -- Form Suite 1 || Test 3 || never,['Low Pri'],1,Form,0
run6 -- Form Suite 1 || Test 4 || never,['Low Pri'],1,Form,0
run6 -- Form Suite 1 || Test 5 || never,['Low Pri'],1,Form,0
run6 -- Form Suite 1 || Test 1 || lowest,['High Pri'],1,Form,50
run6 -- Form Suite 1 || Test 2 || lowest,['High Pri'],1,Form,100
run6 -- Form Suite 1 || Test 3 || lowest,['High Pri'],1,Form,25
run6 -- Form Suite 1 || Test 4 || lowest,['High Pri'],1,Form,25
run6 -- Form Suite 1 || Test 5 || lowest,['High Pri'],1,Form,25
run6 -- Form Suite 1 || Test 1 || never,['Low Pri'],1,Form,0
run6 -- Form Suite 1 || Test 2 || never,['Low Pri'],1,Form,0
run6 -- Form Suite 1 || Test 3 || never,['Low Pri'],1,Form,0
run6 -- Form Suite 1 || Test 4 || never,['Low Pri'],1,Form,0
run6 -- Form Suite 1 || Test 5 || never,['Low Pri'],1,Form,0
run6 -- Form Suite 1 || Test 1 || lowest,['High Pri'],1,Form,25
run6 -- Form Suite 1 || Test 2 || lowest,['High Pri'],1,Form,50
run6 -- Form Suite 1 || Test 3 || lowest,['High Pri'],1,Form,50
run6 -- Form Suite 1 || Test 4 || lowest,['High Pri'],1,Form,25
run6 -- Form Suite 1 || Test 5 || lowest,['High Pri'],1,Form,25
run6 -- Deep1 Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,2
run6 -- Deep1 Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run6 -- Deep1 Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,0
run6 -- Deep1 Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,5
run6 -- Deep1 Suite 1 || Test 5 || never,['Low Pri'],1,Deep1,0
run6 -- Deep1 Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run6 -- Deep1 Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run6 -- Deep1 Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,0
run6 -- Deep1 Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run6 -- Deep1 Suite 1 || Test 5 || low5,['Med Pri'],1,Deep1,0
run6 -- Deep1 Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run6 -- Deep1 Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,5
run6 -- Deep1 Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,0
run6 -- Deep1 Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run6 -- Deep1 Suite 1 || Test 5 || never,['Low Pri'],1,Deep1,0
run6 -- Deep1 Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run6 -- Deep1 Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,2
run6 -- Deep1 Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,2
run6 -- Deep1 Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run6 -- Deep1 Suite 1 || Test 5 || low5,['Med Pri'],1,Deep1,0
run6 -- Deep1 Suite 1 || Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run6 -- Deep1 Suite 1 || Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run6 -- Deep1 Suite 1 || Suite 1 || Test 3 || low5,['Med Pri'],1,Deep1,0
run6 -- Deep1 Suite 1 || Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run6 -- Deep1 Suite 1 || Suite 1 || Test 5 || never,['Low Pri'],1,Deep1,0
run6 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run6 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run6 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,0
run6 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run6 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 5 || never,['Low Pri'],1,Deep1,0
run6 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 1 || never,['Low Pri'],1,Deep1,0
run6 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 2 || never,['Low Pri'],1,Deep1,0
run6 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 3 || never,['Low Pri'],1,Deep1,0
run6 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 4 || never,['Low Pri'],1,Deep1,0
run6 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 5 || never,['Low Pri'],1,Deep1,0
run6 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 1 || never,['Low Pri'],1,Deep1,0
run6 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 2 || never,['Low Pri'],1,Deep1,0
run6 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 3 || low5,['Low Pri'],1,Deep1,2
run6 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 4 || never,['Low Pri'],1,Deep1,0
run6 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 5 || never,['Low Pri'],1,Deep1,0
run7 -- Landing Suite 1 || Test 1 || never,['Low Pri'],1,Landing,0
run7 -- Landing Suite 1 || Test 2 || never,['Low Pri'],1,Landing,0
run7 -- Landing Suite 1 || Test 3 || never,['Low Pri'],1,Landing,2
run7 -- Landing Suite 1 || Test 4 || never,['Low Pri'],1,Landing,2
run7 -- Landing Suite 1 || Test 5 || never,['Low Pri'],1,Landing,0
run7 -- Landing Suite 1 || Test 1 || never,['Low Pri'],1,Landing,0
run7 -- Landing Suite 1 || Test 2 || never,['Low Pri'],1,Landing,0
run7 -- Landing Suite 1 || Test 3 || never,['Low Pri'],1,Landing,0
run7 -- Landing Suite 1 || Test 4 || lowest,['Med Pri'],1,Landing,25
run7 -- Landing Suite 1 || Test 5 || never,['Low Pri'],1,Landing,2
run7 -- Landing Suite 1 || Test 1 || never,['Low Pri'],1,Landing,0
run7 -- Landing Suite 1 || Test 2 || never,['Low Pri'],1,Landing,0
run7 -- Landing Suite 1 || Test 3 || never,['Low Pri'],1,Landing,5
run7 -- Landing Suite 1 || Test 4 || never,['Low Pri'],1,Landing,0
run7 -- Landing Suite 1 || Test 5 || never,['Low Pri'],1,Landing,0
run7 -- Landing Suite 1 || Test 1 || never,['Low Pri'],1,Landing,0
run7 -- Landing Suite 1 || Test 2 || never,['Low Pri'],1,Landing,2
run7 -- Landing Suite 1 || Test 3 || never,['Low Pri'],1,Landing,2
run7 -- Landing Suite 1 || Test 4 || lowest,['Med Pri'],1,Landing,5
run7 -- Landing Suite 1 || Test 5 || never,['Low Pri'],1,Landing,0
run7 -- Form Suite 1 || Test 1 || never,['Low Pri'],1,Form,0
run7 -- Form Suite 1 || Test 2 || never,['Low Pri'],1,Form,0
run7 -- Form Suite 1 || Test 3 || never,['Low Pri'],1,Form,0
run7 -- Form Suite 1 || Test 4 || never,['Low Pri'],1,Form,0
run7 -- Form Suite 1 || Test 5 || never,['Low Pri'],1,Form,0
run7 -- Form Suite 1 || Test 1 || lowest,['High Pri'],1,Form,25
run7 -- Form Suite 1 || Test 2 || lowest,['High Pri'],1,Form,25
run7 -- Form Suite 1 || Test 3 || lowest,['High Pri'],1,Form,25
run7 -- Form Suite 1 || Test 4 || lowest,['High Pri'],1,Form,25
run7 -- Form Suite 1 || Test 5 || lowest,['High Pri'],1,Form,50
run7 -- Form Suite 1 || Test 1 || never,['Low Pri'],1,Form,0
run7 -- Form Suite 1 || Test 2 || never,['Low Pri'],1,Form,0
run7 -- Form Suite 1 || Test 3 || never,['Low Pri'],1,Form,0
run7 -- Form Suite 1 || Test 4 || never,['Low Pri'],1,Form,0
run7 -- Form Suite 1 || Test 5 || never,['Low Pri'],1,Form,0
run7 -- Form Suite 1 || Test 1 || lowest,['High Pri'],1,Form,100
run7 -- Form Suite 1 || Test 2 || lowest,['High Pri'],1,Form,25
run7 -- Form Suite 1 || Test 3 || lowest,['High Pri'],1,Form,50
run7 -- Form Suite 1 || Test 4 || lowest,['High Pri'],1,Form,50
run7 -- Form Suite 1 || Test 5 || lowest,['High Pri'],1,Form,25
run7 -- Deep1 Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run7 -- Deep1 Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run7 -- Deep1 Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,0
run7 -- Deep1 Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,2
run7 -- Deep1 Suite 1 || Test 5 || never,['Low Pri'],1,Deep1,0
run7 -- Deep1 Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run7 -- Deep1 Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run7 -- Deep1 Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,5
run7 -- Deep1 Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run7 -- Deep1 Suite 1 || Test 5 || low5,['Med Pri'],1,Deep1,0
run7 -- Deep1 Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,2
run7 -- Deep1 Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run7 -- Deep1 Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,0
run7 -- Deep1 Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,5
run7 -- Deep1 Suite 1 || Test 5 || never,['Low Pri'],1,Deep1,0
run7 -- Deep1 Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run7 -- Deep1 Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run7 -- Deep1 Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,0
run7 -- Deep1 Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run7 -- Deep1 Suite 1 || Test 5 || low5,['Med Pri'],1,Deep1,0
run7 -- Deep1 Suite 1 || Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run7 -- Deep1 Suite 1 || Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run7 -- Deep1 Suite 1 || Suite 1 || Test 3 || low5,['Med Pri'],1,Deep1,25
run7 -- Deep1 Suite 1 || Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run7 -- Deep1 Suite 1 || Suite 1 || Test 5 || never,['Low Pri'],1,Deep1,0
run7 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run7 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run7 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,2
run7 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run7 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 5 || never,['Low Pri'],1,Deep1,0
run7 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 1 || never,['Low Pri'],1,Deep1,2
run7 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 2 || never,['Low Pri'],1,Deep1,0
run7 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 3 || never,['Low Pri'],1,Deep1,0
run7 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 4 || never,['Low Pri'],1,Deep1,0
run7 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 5 || never,['Low Pri'],1,Deep1,2
run7 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 1 || never,['Low Pri'],1,Deep1,0
run7 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 2 || never,['Low Pri'],1,Deep1,0
run7 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 3 || low5,['Low Pri'],1,Deep1,0
run7 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 4 || never,['Low Pri'],1,Deep1,0
run7 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 5 || never,['Low Pri'],1,Deep1,0
run8 -- Landing Suite 1 || Test 1 || never,['Low Pri'],1,Landing,0
run8 -- Landing Suite 1 || Test 2 || never,['Low Pri'],1,Landing,0
run8 -- Landing Suite 1 || Test 3 || never,['Low Pri'],1,Landing,0
run8 -- Landing Suite 1 || Test 4 || never,['Low Pri'],1,Landing,5
run8 -- Landing Suite 1 || Test 5 || never,['Low Pri'],1,Landing,0
